indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2003,POSITIVE,58.8773335591151
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2004,POSITIVE,56.9172447040839
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2005,POSITIVE,55.080979995145
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2006,POSITIVE,53.3089777906324
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2007,POSITIVE,51.7271251637889
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2008,POSITIVE,50.2336977142858
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2009,POSITIVE,48.8564974206588
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2010,POSITIVE,47.5559918997322
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2011,POSITIVE,46.4333520517499
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2012,POSITIVE,45.3828109976123
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2013,POSITIVE,44.4079305893961
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2014,POSITIVE,43.5541748267892
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2015,POSITIVE,42.7553637846108
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2016,POSITIVE,42.0004104692941
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2017,POSITIVE,41.2996017257116
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2018,POSITIVE,40.5552791347525
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2019,POSITIVE,39.7986752748894
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2020,POSITIVE,38.9364356607838
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2021,POSITIVE,38.0275154817469
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2022,POSITIVE,37.0183648392542
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2023,POSITIVE,36.0354135843
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,COM,Comoros,ESA,LIC,2024,POSITIVE,35.018498436283
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2000,POSITIVE,89.30473584585
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2001,POSITIVE,84.5862088459539
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2002,POSITIVE,78.6809500638738
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2003,POSITIVE,72.3203378744958
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2004,POSITIVE,65.8388693215826
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2005,POSITIVE,60.231970852638
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2006,POSITIVE,56.362013850553
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2007,POSITIVE,54.3457073975873
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2008,POSITIVE,52.083356692953
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2009,POSITIVE,50.1874443622077
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2010,POSITIVE,48.6323032192155
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2011,POSITIVE,47.3805622517
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2012,POSITIVE,46.1185660715196
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2013,POSITIVE,44.5042052918793
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2014,POSITIVE,43.0172644409769
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2015,POSITIVE,42.3946481908193
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2016,POSITIVE,40.5993732416015
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2017,POSITIVE,38.7792723341999
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2018,POSITIVE,37.6912011872291
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2019,POSITIVE,36.0865706049871
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2020,POSITIVE,35.7314165386348
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2021,POSITIVE,35.6418003185701
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2022,POSITIVE,35.4063651223981
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2023,POSITIVE,35.022367036324
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,ZMB,Zambia,ESA,LIC,2024,POSITIVE,34.6127562057072
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2000,POSITIVE,45.4294528365117
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2001,POSITIVE,43.7599768447552
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2002,POSITIVE,42.0870891484554
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2003,POSITIVE,40.3791798274097
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2004,POSITIVE,38.6246435234628
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2005,POSITIVE,36.8200079993501
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2006,POSITIVE,34.9896688808828
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2007,POSITIVE,33.1558204061458
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2008,POSITIVE,31.3620239407584
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2009,POSITIVE,29.6769099684177
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2010,POSITIVE,28.0730087652395
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2011,POSITIVE,26.5789431765709
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2012,POSITIVE,25.168778152195
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2013,POSITIVE,23.8146654571705
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2014,POSITIVE,22.5333357163858
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2015,POSITIVE,21.359660871323
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2016,POSITIVE,20.2800528460211
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2017,POSITIVE,19.3287991308037
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2018,POSITIVE,18.5283671333994
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2019,POSITIVE,17.7677446122648
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2020,POSITIVE,17.0975915739383
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2021,POSITIVE,16.4570594742846
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2022,POSITIVE,15.8679981731646
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2023,POSITIVE,15.2651127523849
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,MAR,Morocco,MNA,LMC,2024,POSITIVE,14.730741839656
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2000,POSITIVE,34.7711274447676
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2001,POSITIVE,33.6748182423603
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2002,POSITIVE,32.5138115032683
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2003,POSITIVE,31.3172942254213
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2004,POSITIVE,30.1181409162804
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2005,POSITIVE,28.9566637298954
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2006,POSITIVE,27.8627230658813
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2007,POSITIVE,26.8527276250272
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2008,POSITIVE,25.9362368874128
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2009,POSITIVE,25.1199545002693
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2010,POSITIVE,24.3917624055433
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2011,POSITIVE,23.7563457780477
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2012,POSITIVE,23.2000550111991
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2013,POSITIVE,22.7225111020136
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2014,POSITIVE,22.3042649844607
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2015,POSITIVE,21.9318595939233
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2016,POSITIVE,21.5870855555628
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2017,POSITIVE,21.2704158521118
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2018,POSITIVE,20.9835478443225
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2019,POSITIVE,20.7025463909181
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2020,POSITIVE,20.4309009622267
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2021,POSITIVE,20.1913004919892
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2022,POSITIVE,19.9528986903008
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2023,POSITIVE,19.7229890096332
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,DZA,Algeria,MNA,LMC,2024,POSITIVE,19.4634074558349
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2000,POSITIVE,82.2496735990501
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2001,POSITIVE,79.1645646244743
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2002,POSITIVE,75.9793546485656
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2003,POSITIVE,72.7545323686858
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2004,POSITIVE,69.484708664874
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2005,POSITIVE,66.2060124482466
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2006,POSITIVE,63.0125161286094
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2007,POSITIVE,59.9076773347546
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2008,POSITIVE,56.8324204939241
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2009,POSITIVE,53.9293848596161
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2010,POSITIVE,51.2069396219833
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2011,POSITIVE,48.6103675427714
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2012,POSITIVE,46.1837843144367
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2013,POSITIVE,43.9575070739534
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2014,POSITIVE,41.8687411817511
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2015,POSITIVE,39.9116197286914
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2016,POSITIVE,38.0885427033582
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2017,POSITIVE,36.3721149242906
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2018,POSITIVE,34.7954609395706
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2019,POSITIVE,33.3178807044541
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2020,POSITIVE,31.8841200846653
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2021,POSITIVE,30.5310147617594
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2022,POSITIVE,29.2965910197018
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2023,POSITIVE,28.1783813564461
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2024,POSITIVE,27.1623402758955
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2000,POSITIVE,44.0072195901879
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2001,POSITIVE,41.639735689016
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2002,POSITIVE,39.3541748168297
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2003,POSITIVE,37.210355420661
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2004,POSITIVE,35.3861368458328
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2005,POSITIVE,33.9211630809878
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2006,POSITIVE,32.5978435749038
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2007,POSITIVE,31.0960309760522
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2008,POSITIVE,29.3043940234484
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2009,POSITIVE,27.3939422722513
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2010,POSITIVE,25.5717803237641
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2011,POSITIVE,23.9443935037452
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2012,POSITIVE,22.5935826346127
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2013,POSITIVE,21.4809045029093
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2014,POSITIVE,20.468835421472
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2015,POSITIVE,19.4360819166572
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2016,POSITIVE,18.3832589024151
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2017,POSITIVE,17.4260010008424
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2018,POSITIVE,16.6176792407141
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2019,POSITIVE,16.0038470249658
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2020,POSITIVE,15.6012403593831
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2021,POSITIVE,15.3254346918347
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2022,POSITIVE,15.1410466056618
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2023,POSITIVE,14.9675151856281
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2024,POSITIVE,14.7630320470291
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2000,POSITIVE,61.4658244405561
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2001,POSITIVE,56.4781352384466
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2002,POSITIVE,51.7252290823727
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2003,POSITIVE,47.3035517894953
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2004,POSITIVE,43.3478025112018
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2005,POSITIVE,40.0275640927902
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2006,POSITIVE,37.1862748923557
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2007,POSITIVE,34.9064018248368
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2008,POSITIVE,33.106229946978
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2009,POSITIVE,31.6177042372663
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2010,POSITIVE,30.3689981067777
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2011,POSITIVE,29.3113960740901
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2012,POSITIVE,28.4244012283749
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2013,POSITIVE,27.6203005350592
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2014,POSITIVE,26.9158108168123
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2015,POSITIVE,26.3289537660298
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2016,POSITIVE,25.830429212055
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2017,POSITIVE,25.4698067605603
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2018,POSITIVE,25.2519804768232
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2019,POSITIVE,25.0432943334286
CME_MRY0,Infant mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2020,POSITIVE,24.8851781513776
