indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,BDI,Burundi,ESA,LIC,2023,POSITIVE,17.8278199243175
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,BDI,Burundi,ESA,LIC,2024,POSITIVE,17.0796648587688
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2000,POSITIVE,36.274700469288
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2001,POSITIVE,33.6933181241416
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2002,POSITIVE,31.3921711436747
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2003,POSITIVE,29.2065748632599
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2004,POSITIVE,27.2146949919959
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2005,POSITIVE,25.3602293051141
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2006,POSITIVE,23.6754745911651
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2007,POSITIVE,22.1243158394126
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2008,POSITIVE,20.7518722394573
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2009,POSITIVE,19.5326222596092
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2010,POSITIVE,18.4566123259831
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2011,POSITIVE,17.4939583708676
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2012,POSITIVE,16.6539082674028
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2013,POSITIVE,15.8668977690448
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2014,POSITIVE,15.1750124499481
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2015,POSITIVE,14.4807108294953
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2016,POSITIVE,13.8280691606799
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2017,POSITIVE,13.2634140410097
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2018,POSITIVE,12.6925988753105
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2019,POSITIVE,12.1591510283546
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2020,POSITIVE,11.6242084616419
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2021,POSITIVE,11.1318929093599
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2022,POSITIVE,10.666129472052
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2023,POSITIVE,10.2413769872138
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,ERI,Eritrea,ESA,LIC,2024,POSITIVE,9.83767984972045
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2000,POSITIVE,79.3330026501693
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2001,POSITIVE,72.7503230557325
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2002,POSITIVE,66.3442011959485
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2003,POSITIVE,60.3422044957355
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2004,POSITIVE,55.0271840434637
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2005,POSITIVE,50.4251243286157
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2006,POSITIVE,46.5524953726596
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2007,POSITIVE,43.325628518844
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2008,POSITIVE,40.6542292309868
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2009,POSITIVE,38.4726205288251
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2010,POSITIVE,36.6205352303449
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2011,POSITIVE,34.9642920403874
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2012,POSITIVE,33.4962362711821
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2013,POSITIVE,32.1735694374914
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2014,POSITIVE,31.0950516254811
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2015,POSITIVE,30.0246855699472
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2016,POSITIVE,29.1468184999259
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2017,POSITIVE,28.368633980443
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2018,POSITIVE,27.7065660559181
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2019,POSITIVE,27.1222153591019
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2020,POSITIVE,26.6368526502632
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2021,POSITIVE,26.2047192249423
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2022,POSITIVE,25.780891659865
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2023,POSITIVE,25.2771643923204
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,LBR,Liberia,WCA,LIC,2024,POSITIVE,24.7045792474687
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2000,POSITIVE,113.450008245708
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2001,POSITIVE,109.704924133632
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2002,POSITIVE,105.963977659494
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2003,POSITIVE,102.13719348859
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2004,POSITIVE,98.2341365927792
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2005,POSITIVE,94.2658038355177
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2006,POSITIVE,90.2059962720675
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2007,POSITIVE,86.0525858636576
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2008,POSITIVE,81.9208970235663
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2009,POSITIVE,77.7988868897234
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2010,POSITIVE,73.7390259528927
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2011,POSITIVE,69.8402811035302
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2012,POSITIVE,66.1782167599002
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2013,POSITIVE,62.8772694673952
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2014,POSITIVE,63.0741126609087
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2015,POSITIVE,64.7880661753009
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2016,POSITIVE,54.3188488337463
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2017,POSITIVE,51.8257776627423
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2018,POSITIVE,49.463438438406
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2019,POSITIVE,47.2535600889722
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2020,POSITIVE,45.2311605528776
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2021,POSITIVE,43.2896826234663
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2022,POSITIVE,41.4375769853579
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2023,POSITIVE,39.7056689236127
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SLE,Sierra Leone,WCA,LIC,2024,POSITIVE,37.9771270875365
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2000,POSITIVE,59.3051378864399
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2001,POSITIVE,55.0176073046215
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2002,POSITIVE,50.0819887380746
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2003,POSITIVE,45.0489202292517
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2004,POSITIVE,40.2923750742313
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2005,POSITIVE,35.9960759059459
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2006,POSITIVE,32.2804303133606
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2007,POSITIVE,29.0873931238744
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2008,POSITIVE,26.3824632149905
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2009,POSITIVE,24.0952597941251
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2010,POSITIVE,22.1581190670095
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2011,POSITIVE,20.4826142816961
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2012,POSITIVE,19.0079174934783
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2013,POSITIVE,17.7012311290147
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2014,POSITIVE,16.5381092932478
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2015,POSITIVE,15.4858864150276
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2016,POSITIVE,14.5282636091018
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2017,POSITIVE,13.62725920235
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2018,POSITIVE,12.7240913826085
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2019,POSITIVE,11.7899311961078
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2020,POSITIVE,10.873374523317
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2021,POSITIVE,9.96458408210954
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2022,POSITIVE,9.13232574345829
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2023,POSITIVE,8.45061259877405
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,SEN,Senegal,WCA,LMC,2024,POSITIVE,7.87155514538435
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2000,POSITIVE,53.9697042323608
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2001,POSITIVE,52.2835601739872
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2002,POSITIVE,50.409232571644
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2003,POSITIVE,48.5290621257086
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2004,POSITIVE,46.6347953020861
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2005,POSITIVE,44.8185615516335
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2006,POSITIVE,42.932519523646
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2007,POSITIVE,41.3313124737039
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2008,POSITIVE,39.2532910539123
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2009,POSITIVE,37.3609645127843
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2010,POSITIVE,35.5819998720685
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2011,POSITIVE,34.1567642706116
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2012,POSITIVE,32.9733504826952
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2013,POSITIVE,31.5874135090882
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2014,POSITIVE,30.1348620643881
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2015,POSITIVE,28.7831976511674
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2016,POSITIVE,27.6933527295861
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2017,POSITIVE,26.8096117133175
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2018,POSITIVE,25.7334720720787
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2019,POSITIVE,24.7841769462693
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2020,POSITIVE,23.9501134684753
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2021,POSITIVE,23.198233159994
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2022,POSITIVE,22.3110421091848
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2023,POSITIVE,21.3762811635365
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,CIV,Cote d'Ivoire,WCA,LMC,2024,POSITIVE,20.5705457010194
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2000,POSITIVE,46.8521497562659
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2001,POSITIVE,43.4856385034483
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2002,POSITIVE,40.140110197119
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2003,POSITIVE,37.0450576888525
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2004,POSITIVE,34.3164203272864
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2005,POSITIVE,31.9081511332989
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2006,POSITIVE,29.4868829628526
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2007,POSITIVE,27.3222748145884
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2008,POSITIVE,24.9282812351884
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2009,POSITIVE,22.7828602324104
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2010,POSITIVE,20.8298207057279
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2011,POSITIVE,19.0291906861906
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2012,POSITIVE,17.6736203733444
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2013,POSITIVE,16.2873352514963
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2014,POSITIVE,14.9007388327436
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2015,POSITIVE,14.1076379443454
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2016,POSITIVE,13.280663504087
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2017,POSITIVE,12.8262879769676
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2018,POSITIVE,12.1559467635644
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2019,POSITIVE,11.4549870367689
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2020,POSITIVE,10.876240922029
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2021,POSITIVE,9.95958548421888
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2022,POSITIVE,9.47639459180594
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2023,POSITIVE,9.06604383549248
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2024,POSITIVE,8.53424818578585
CME_MRY1T4,Child mortality rate (1-4),"per 1,000 children aged 1",CME,annual_modeled,HND,Honduras,LAC,LMC,2000,POSITIVE,7.89147989793704
